Amount_Percentile,TransactionAmount,Amount_Ratio_To_Avg,Potential_Fraud_Score,Is_Late_Night,LoginAttempts,Is_Weekend,sample_weight
0.44484269215452027,0.5062492014700467,0.5062492014700466,0.0,0.0,0.0,0.0,1.0
0.9099960175228996,2.0804617569913644,2.0804617569913644,0.3,0.0,0.0,0.0,1.0
-0.23058542413381106,-0.20727958694394125,-0.20727958694394136,0.3,0.0,3.0,0.0,0.2
0.8845081640780569,1.9128944737969442,1.9128944737969442,0.0,0.0,0.0,0.0,1.0
0.2345679012345681,0.2526436038690186,0.2526436038690185,0.0,0.0,0.0,0.0,1.0
-0.8797291915571485,-0.5792404758862741,-0.5792404758862743,0.0,0.0,0.0,0.0,1.0
0.729988052568698,1.1787128824488753,1.1787128824488755,0.0,0.0,0.0,0.0,1.0
-0.659099960175229,-0.47089593181869416,-0.47089593181869427,0.0,0.0,0.0,0.0,1.0
0.5013938669852651,0.6121586989034774,0.6121586989034773,0.2,0.0,0.0,0.0,1.0
0.9060135404221429,2.029355839978355,2.029355839978355,0.3,0.0,0.0,0.0,1.0
0.5547590601354044,0.6880960791239843,0.6880960791239844,0.2,0.0,0.0,0.0,1.0
-0.77021107128634,-0.5281345588732647,-0.5281345588732649,0.0,0.0,0.0,0.0,1.0
-0.5352449223416964,-0.4050895480884132,-0.40508954808841324,0.0,0.0,0.0,0.0,1.0
0.7260055754679413,1.1567072758291557,1.1567072758291557,0.0,0.0,0.0,0.0,1.0
-0.966547192353644,-0.6166079199140216,-0.6166079199140219,0.0,0.0,0.0,0.0,1.0
0.11509358821186784,0.11483800175864482,0.11483800175864482,0.0,0.0,0.0,0.0,1.0
0.5125448028673837,0.6324507541880546,0.6324507541880545,0.0,0.0,0.0,0.0,1.0
-0.06730386300278757,-0.06424314391576534,-0.06424314391576544,0.0,0.0,0.0,0.0,1.0
-0.5587415372361608,-0.41470948540850905,-0.4147094854085091,0.0,0.0,0.0,0.0,1.0
-0.0744723217841496,-0.06917336179231454,-0.06917336179231458,0.0,0.0,0.0,0.0,1.0
-0.7953006770211071,-0.5429853371111627,-0.5429853371111628,0.0,0.0,0.0,0.0,1.0
0.9697331740342496,3.0800333691575794,3.080033369157579,0.3,0.0,0.0,0.0,1.0
0.9593787335722822,2.8506579886815424,2.850657988681543,0.3,0.0,0.0,0.0,1.0
-0.13659896455595372,-0.12295482387247562,-0.12295482387247572,0.0,0.0,0.0,0.0,1.0
-0.6423735563520508,-0.4645227233441306,-0.46452272334413075,0.0,0.0,0.0,0.0,1.0
-0.6694544006371963,-0.47498440517973495,-0.47498440517973506,0.0,0.0,0.0,0.0,1.0
0.715651135005974,1.1306131958483958,1.1306131958483958,0.0,0.0,0.0,0.0,1.0
-0.2186379928315411,-0.19537491451032257,-0.19537491451032263,0.0,0.0,0.0,0.0,1.0
-0.8622062923138191,-0.570792968427065,-0.5707929684270651,0.0,0.0,0.0,0.0,1.0
0.9824771007566709,3.56674207294618,3.5667420729461807,0.3,0.0,0.0,0.0,0.2
-0.5380326563122262,-0.4062018533410493,-0.40620185334104936,0.0,0.0,0.0,0.0,1.0
-0.13739545997610497,-0.12310513539310215,-0.12310513539310222,0.3,0.0,4.0,0.0,0.2
-0.18598168060533637,-0.1672365978490421,-0.1672365978490422,0.0,0.0,0.0,0.0,1.0
-0.2656312226204698,-0.2284434490481522,-0.2284434490481523,0.0,0.0,0.0,0.0,1.0
-0.7419354838709676,-0.5160495126148943,-0.5160495126148944,0.0,0.0,0.0,0.0,1.0
0.5738749502190365,0.7231186634299586,0.7231186634299586,0.0,0.0,0.0,0.0,1.0
-0.8773397052966945,-0.5772864261181296,-0.5772864261181297,0.0,0.0,0.0,0.0,1.0
0.39705296694544034,0.4324763071465612,0.43247630714656127,0.0,0.0,0.0,0.0,1.0
0.5268817204301077,0.6509991958333646,0.6509991958333646,0.0,0.0,0.0,0.0,1.0
0.1294305057745919,0.13143239363581027,0.13143239363581027,0.0,0.0,0.0,0.0,1.0
-0.8757467144563917,-0.5761741208654937,-0.5761741208654937,0.0,0.0,0.0,0.0,1.0
-0.06571087216248496,-0.06304065175075342,-0.06304065175075352,0.0,0.0,0.0,0.0,1.0
-0.46395858223815195,-0.36002615420458894,-0.360026154204589,0.0,0.0,0.0,0.0,1.0
-0.013142174432496859,-0.013558099160510128,-0.013558099160510187,0.2,0.0,0.0,0.0,1.0
-0.4528076463560333,-0.35449469024553376,-0.35449469024553387,0.0,0.0,0.0,0.0,1.0
0.6845878136200718,1.0126186521565945,1.0126186521565945,0.0,0.0,0.0,0.0,1.0
0.7618478693747514,1.2924385789548838,1.2924385789548838,0.2,0.0,0.0,0.0,1.0
0.2911190760653129,0.3108742869597241,0.31087428695972397,0.3,0.0,1.0,0.0,1.0
0.8773397052966947,1.8798259392591146,1.8798259392591148,0.0,0.0,0.0,0.0,1.0
0.9474313022700122,2.657357373155865,2.657357373155865,0.3,0.0,0.0,0.0,1.0
-0.0688968538430903,-0.065205137647775,-0.06520513764777508,0.0,0.0,0.0,0.0,1.0
-0.4599761051373954,-0.3586432882148251,-0.3586432882148252,0.0,0.0,0.0,0.0,1.0
0.7363600159299087,1.1976220717436887,1.1976220717436885,0.0,0.0,0.0,0.0,1.0
0.8900836320191161,1.948518304185424,1.948518304185424,0.0,0.0,0.0,0.0,1.0
-0.418558343289526,-0.3340823857444553,-0.33408238574445537,0.0,0.0,0.0,0.0,1.0
-0.8064516129032256,-0.5482161780289649,-0.5482161780289649,0.0,0.0,0.0,0.0,1.0
-0.3723616089207486,-0.30080341507774855,-0.30080341507774866,0.0,0.0,0.0,0.0,1.0
0.5953803265631225,0.7810787857835363,0.7810787857835363,0.3,0.0,1.0,0.0,0.2
-0.6734368777379529,-0.4777200748551372,-0.4777200748551373,0.0,0.0,0.0,0.0,1.0
-0.5205097570688968,-0.3983856542684713,-0.3983856542684714,0.0,0.0,0.0,0.0,1.0
-0.7021107128634009,-0.4910677378867703,-0.4910677378867704,0.0,0.0,0.0,0.0,1.0
0.34289127837514954,0.3692552815710561,0.36925528157105614,0.0,0.0,0.0,0.0,1.0
-0.7945041816009557,-0.5419331564667773,-0.5419331564667774,0.0,0.0,0.0,0.0,1.0
0.8056551174830746,1.5009807826720876,1.5009807826720878,0.0,0.0,0.0,0.0,1.0
0.03464755077658329,0.02732663444989742,0.027326634449897316,0.0,0.0,0.0,0.0,1.0
-0.8183990442054957,-0.5527255236477598,-0.55272552364776,0.2,0.0,0.0,0.0,1.0
-0.40581441656710465,-0.3295429778215351,-0.32954297782153513,0.0,0.0,0.0,0.0,1.0
-0.163679808841099,-0.1457721127035781,-0.14577211270357818,0.0,0.0,0.0,0.0,1.0
-0.9418558343289525,-0.6031099453617621,-0.6031099453617623,0.0,0.0,0.0,0.0,1.0
0.17363600159299108,0.1791112079785356,0.17911120797853558,0.0,0.0,0.0,0.0,1.0
-0.026682596575069564,-0.026454827630263668,-0.026454827630263727,0.0,0.0,0.0,0.0,1.0
0.10951812027080864,0.10954703623259211,0.10954703623259203,0.0,0.0,0.0,0.0,1.0
0.7929111907606533,1.4280496328641106,1.4280496328641106,0.0,0.0,0.0,0.0,1.0
0.4026284348864996,0.44645527856482553,0.4464552785648254,0.0,0.0,0.0,0.0,1.0
-0.37714058144165663,-0.3043207046604086,-0.3043207046604087,0.0,0.0,0.0,0.0,1.0
0.019514137793707753,0.01376853528938729,0.01376853528938723,0.0,0.0,0.0,0.0,1.0
0.6192751891676624,0.8406021479516297,0.8406021479516296,0.0,0.0,0.0,0.0,1.0
0.048187972919155886,0.039501867620643824,0.03950186762064377,0.0,0.0,0.0,0.0,1.0
0.7403424930306651,1.2111801709041987,1.2111801709041987,0.0,0.0,0.0,0.0,1.0
0.734767025089606,1.1954275235425418,1.1954275235425416,0.0,0.0,0.0,0.0,1.0
-0.07845479888490631,-0.07392320584411184,-0.0739232058441119,0.0,0.0,0.0,0.0,1.0
0.8805256869773002,1.8909790540896003,1.8909790540896003,0.0,0.0,0.0,0.0,1.0
-0.022700119474312868,-0.0234485972177337,-0.023448597217733787,0.2,0.0,0.0,0.0,1.0
-0.46754281162883304,-0.36152926941085395,-0.361529269410854,0.0,0.0,0.0,0.0,1.0
-0.6240541616885701,-0.454030979204401,-0.45403097920440116,0.2,0.0,0.0,0.0,1.0
0.47431302270011966,0.5494787948022276,0.5494787948022275,0.0,0.0,0.0,0.0,1.0
-0.8765432098765431,-0.5764446816026214,-0.5764446816026214,0.0,0.0,0.0,0.0,1.0
0.6909597769812825,1.0409674049467519,1.0409674049467519,0.0,0.0,0.0,0.0,1.0
-0.637594583831143,-0.46316991965849214,-0.46316991965849225,0.0,0.0,0.0,0.0,1.0
0.4759060135404224,0.553537205859143,0.553537205859143,0.0,0.0,0.0,0.0,1.0
0.21784149741139006,0.23421541144020988,0.2342154114402098,0.0,0.0,0.0,0.0,1.0
-0.714058144165671,-0.4961182049798205,-0.4961182049798207,0.0,0.0,0.0,0.0,1.0
0.3468737554759062,0.3738548141022269,0.3738548141022267,0.0,0.0,0.0,0.0,1.0
0.4583831142970929,0.5318923468889273,0.5318923468889273,0.0,0.0,0.0,0.0,1.0
0.6614894464356831,0.9310896833687817,0.9310896833687817,0.0,0.0,0.0,0.0,1.0
0.8558343289526087,1.7324003998286446,1.7324003998286448,0.0,0.0,0.0,0.0,1.0
-0.7905217045001991,-0.5394379852243775,-0.5394379852243776,0.0,0.0,0.0,0.0,1.0
-0.8542413381123058,-0.5676965511021591,-0.5676965511021592,0.0,0.0,0.0,0.0,1.0
-0.023496614894464227,-0.02410996790849029,-0.024109967908490338,0.0,0.0,0.0,0.0,1.0
0.2939068100358424,0.3150529472331407,0.3150529472331407,0.0,0.0,0.0,0.0,1.0
-0.06172839506172826,-0.05684781710094169,-0.05684781710094172,0.5,0.0,2.0,0.0,0.2
0.9920350457984868,3.906806857211571,3.9068068572115715,0.3,0.0,0.0,0.0,0.2
-0.9999999999999999,-0.6339538693943196,-0.6339538693943196,0.0,0.0,0.0,0.0,1.0
-0.001194743130226876,-0.0011123052526360163,-0.0011123052526360539,0.0,0.0,0.0,0.0,1.0
0.487056949422541,0.587748107953734,0.587748107953734,0.0,0.0,0.0,0.0,1.0
0.5165272799681404,0.636599352157346,0.636599352157346,0.0,0.0,0.0,0.0,1.0
-0.8669852648347272,-0.5727470181952095,-0.5727470181952096,0.0,0.0,0.0,0.0,1.0
-0.12066905615292692,-0.11047896766047632,-0.11047896766047637,0.0,0.0,0.0,0.0,1.0
-0.9561927518916765,-0.6111065182590918,-0.611106518259092,0.0,0.0,0.0,0.0,1.0
-0.6136997212266028,-0.44840932833297004,-0.44840932833297004,0.0,0.0,0.0,0.0,1.0
-0.6551174830744723,-0.46984375117430865,-0.46984375117430877,0.0,0.0,0.0,0.0,1.0
-0.017921146953404916,-0.019360123856692987,-0.01936012385669302,0.3,0.0,4.0,0.0,0.2
-0.8972520908004777,-0.5849823759742064,-0.5849823759742065,0.0,0.0,0.0,0.0,1.0
-0.4647550776583033,-0.3602065280293407,-0.36020652802934083,0.0,0.0,0.0,0.0,1.0
-0.05137395459976089,-0.04704750595609393,-0.04704750595609398,0.0,0.0,0.0,0.0,1.0
-0.694942254082039,-0.48556633623184037,-0.48556633623184053,0.2,0.0,0.0,0.0,1.0
0.6152927120669057,0.8297797184665219,0.8297797184665219,0.0,0.0,0.0,0.0,1.0
0.48466746316208703,0.5845915660205777,0.5845915660205777,0.0,0.0,0.0,0.0,1.0
0.65352449223417,0.9073104008056698,0.9073104008056699,0.0,0.0,0.0,0.0,1.0
0.37156511350059745,0.40523985960903974,0.4052398596090396,0.0,0.0,0.0,0.0,1.0
0.39864595778574285,0.437166026590108,0.43716602659010806,0.0,0.0,0.0,0.0,1.0
-0.9426523297491038,-0.6037412537483934,-0.6037412537483935,0.0,0.0,0.0,0.0,1.0
0.0027877339705299326,0.0016534267268915165,0.001653426726891421,0.0,0.0,0.0,0.0,1.0
0.04022301871764249,0.031114484769685237,0.031114484769685185,0.0,0.0,0.0,0.0,1.0
0.19076065312624466,0.20168799837663565,0.20168799837663556,0.0,0.0,0.0,0.0,1.0
-0.34448426921545194,-0.2833672786850748,-0.28336727868507483,0.0,0.0,0.0,0.0,1.0
0.3245718837116688,0.35362288342590015,0.35362288342590015,0.0,0.0,0.0,0.0,1.0
-0.5276782158502588,-0.40166244541812895,-0.40166244541812907,0.0,0.0,0.0,0.0,1.0
0.5141377937076864,0.6331121248788113,0.6331121248788112,0.0,0.0,0.0,0.0,1.0
0.28793309438470743,0.30828892880494824,0.3082889288049482,0.0,0.0,0.0,0.0,1.0
0.4990043807248111,0.6029896961452611,0.602989696145261,0.0,0.0,0.0,0.0,1.0
0.6495420151334133,0.8946241084647932,0.8946241084647933,0.0,0.0,0.0,0.0,1.0
-0.1931501393866984,-0.17454173775148987,-0.17454173775148998,0.0,0.0,0.0,0.0,1.0
-0.8478693747510951,-0.5655621275092628,-0.5655621275092629,0.0,0.0,0.0,0.0,1.0
-0.5778574273197928,-0.4264638463215012,-0.4264638463215013,0.0,0.0,0.0,0.0,1.0
-0.6766228594185583,-0.4806661806594165,-0.48066618065941663,0.0,0.0,0.0,0.0,1.0
0.48904818797291927,0.590754338366264,0.590754338366264,0.0,0.0,0.0,0.0,1.0
0.582636399840701,0.7458758276528104,0.7458758276528104,0.0,0.0,0.0,0.0,1.0
0.25288729589804887,0.27182335390095974,0.2718233539009598,0.0,0.0,0.0,0.0,1.0
-0.8884906411788132,-0.5816153979121729,-0.581615397912173,0.0,0.0,0.0,0.0,1.0
-0.9741138988450816,-0.6188325304192939,-0.618832530419294,0.0,0.0,0.0,0.0,1.0
0.48227797690163304,0.5718752113755758,0.5718752113755758,0.0,0.0,0.0,0.0,1.0
-0.22182397451214642,-0.19762958731972002,-0.1976295873197201,0.0,0.0,0.0,0.0,1.0
0.6893667861409798,1.037750738405345,1.037750738405345,0.0,0.0,0.0,0.0,1.0
-0.7761847869374751,-0.5315917238476742,-0.5315917238476743,0.0,0.0,0.0,0.0,1.0
0.8542413381123061,1.7118979084151904,1.7118979084151904,0.0,0.0,0.0,0.0,1.0
0.20191158900836326,0.214975536800018,0.21497553680001796,0.0,0.0,0.0,0.0,1.0
0.26802070888092416,0.2829764687314459,0.28297646873144583,0.0,0.0,0.0,0.0,1.0
-0.08084428514536028,-0.07614781634938404,-0.0761478163493841,0.0,0.0,0.0,0.0,1.0
-0.5937873357228195,-0.4362942197704742,-0.4362942197704743,0.0,0.0,0.0,0.0,1.0
0.5690959776981285,0.7119054239912217,0.7119054239912217,0.0,0.0,0.0,0.0,1.0
0.1939466348068501,0.20490466491804268,0.20490466491804266,0.0,0.0,0.0,0.0,1.0
-0.8223815213062524,-0.5543188257664008,-0.5543188257664008,0.0,0.0,0.0,0.0,1.0
0.7379530067702111,1.2025222273161125,1.2025222273161125,0.0,0.0,0.0,0.0,1.0
0.18040621266427728,0.19257912022666976,0.1925791202266697,0.0,0.0,0.0,0.0,1.0
0.527678215850259,0.6512998188746176,0.6512998188746176,0.0,0.0,0.0,0.0,1.0
0.5921943448825172,0.7755773841286064,0.7755773841286064,0.2,0.0,0.0,0.0,1.0
-0.401831939466348,-0.3256649405893714,-0.32566494058937145,0.2,0.0,0.0,0.0,1.0
-0.8510553564317005,-0.5667646196742748,-0.5667646196742749,0.2,0.0,0.0,0.0,1.0
-0.5810434090003982,-0.4294700767340312,-0.42947007673403126,0.0,0.0,0.0,0.0,1.0
-0.7817602548785343,-0.533575835919944,-0.5335758359199441,0.0,0.0,0.0,0.0,1.0
0.41059338908801296,0.4555641567147914,0.4555641567147913,0.0,0.0,0.0,0.0,1.0
-0.5575467941059337,-0.41458923619200777,-0.41458923619200794,0.0,0.0,0.0,0.0,1.0
0.7761847869374753,1.3328122533951614,1.3328122533951612,0.0,0.0,0.0,0.0,1.0
-0.8789326961369971,-0.5789398528450211,-0.5789398528450213,0.0,0.0,0.0,0.0,1.0
0.46316208681800103,0.5348384526932067,0.5348384526932067,0.0,0.0,0.0,0.0,1.0
-0.9633612106730386,-0.6125495088571062,-0.6125495088571064,0.0,0.0,0.0,0.0,1.0
-0.3779370768618079,-0.3056133837377965,-0.3056133837377966,0.0,0.0,0.0,0.0,1.0
-0.58821186778176,-0.43358861239919727,-0.4335886123991974,0.0,0.0,0.0,0.0,1.0
0.34607726005575473,0.3737946894939763,0.3737946894939763,0.0,0.0,0.0,0.0,1.0
-0.7518916766228593,-0.5200778613676844,-0.5200778613676845,0.2,0.0,0.0,0.0,1.0
0.9434488251692554,2.6029145403849476,2.6029145403849476,0.5,0.0,0.0,0.0,0.2
0.403424930306651,0.44756758381746164,0.4475675838174617,0.0,0.0,0.0,0.0,1.0
0.6957387495021905,1.0719315781958108,1.071931578195811,0.0,0.0,0.0,0.0,1.0
0.02747909199522115,0.02119392440833631,0.02119392440833626,0.0,0.0,0.0,0.0,1.0
-0.0027877339705294885,-0.0034571649744093947,-0.003457164974409443,0.0,0.0,0.0,0.0,1.0
-0.9374751095181202,-0.6016068301554971,-0.6016068301554973,0.0,0.0,0.0,0.0,1.0
-0.49342891278375134,-0.3839256859842021,-0.38392568598420224,0.0,0.0,0.0,0.0,1.0
0.3659896455595382,0.40232381610888573,0.40232381610888573,0.0,0.0,0.0,0.0,1.0
-0.1286340103544403,-0.11679205152678925,-0.11679205152678934,0.0,0.0,0.0,0.0,1.0
-0.05057745917960953,-0.046897194435467485,-0.046897194435467575,0.0,0.0,0.0,0.0,1.0
-0.40979689366786126,-0.33041478464116875,-0.3304147846411688,0.0,0.0,0.0,0.0,1.0
-0.09677419354838696,-0.09223114905641935,-0.0922311490564194,0.0,0.0,0.0,0.0,1.0
0.7968936678614099,1.4472293828960519,1.4472293828960519,0.0,0.0,0.0,0.0,1.0
-0.2146555157307844,-0.1918876872317878,-0.19188768723178787,0.0,0.0,0.0,0.0,1.0
-0.3831142970927916,-0.3116258445628564,-0.3116258445628565,0.0,0.0,0.0,0.0,1.0
0.999203504579849,4.869732520649045,4.869732520649045,0.3,0.0,0.0,0.0,0.2
-0.5005973715651134,-0.38969764837625975,-0.38969764837625975,0.0,0.0,0.0,0.0,1.0
0.41776184786937487,0.46398160186987536,0.4639816018698754,0.0,0.0,0.0,0.0,1.0
0.6208681800079652,0.8416242662918899,0.8416242662918899,0.0,0.0,0.0,0.0,1.0
0.5754679410593392,0.7264856414919921,0.7264856414919921,0.0,0.0,0.0,0.0,1.0
0.770609318996416,1.304403375996753,1.3044033759967528,0.2,0.0,0.0,0.0,1.0
-0.1405814416567103,-0.12584080506850442,-0.12584080506850448,0.0,0.0,0.0,0.0,1.0
-0.47033054559936266,-0.36892459622567764,-0.3689245962256777,0.0,0.0,0.0,0.0,1.0
-0.185185185185185,-0.16717647324079146,-0.16717647324079157,0.0,0.0,0.0,0.0,1.0
0.9243329350856234,2.3469039584538955,2.3469039584538955,0.5,0.0,0.0,0.0,0.2
-0.7443249701314216,-0.5167710079139014,-0.5167710079139016,0.0,0.0,0.0,0.0,1.0
-0.1971326164874551,-0.177758404292897,-0.17775840429289705,0.3,0.0,2.0,0.0,1.0
-0.5197132616487454,-0.3979347197065919,-0.39793471970659194,0.0,0.0,0.0,0.0,1.0
-0.823974512146555,-0.5550703833695333,-0.5550703833695333,0.0,0.0,0.0,0.0,1.0
-0.49103942652329735,-0.38335450220582146,-0.38335450220582157,0.0,0.0,0.0,0.0,1.0
-0.2281959378733571,-0.20550591100054857,-0.20550591100054866,0.0,0.0,0.0,0.0,1.0
-0.6495420151334128,-0.4664166485040245,-0.46641664850402453,0.0,0.0,0.0,0.0,1.0
0.8486658701712468,1.6935298405946322,1.6935298405946322,0.0,0.0,0.0,0.0,1.0
-0.39386698526483455,-0.31796899073329465,-0.31796899073329477,0.0,0.0,0.0,0.0,1.0
-0.33412982875348457,-0.2775051293806413,-0.27750512938064137,0.0,0.0,0.0,0.0,1.0
-0.7124651533253683,-0.4957875196344423,-0.49578751963444234,0.0,0.0,0.0,0.0,1.0
0.7793707686180806,1.3485047761485678,1.348504776148568,0.0,0.0,0.0,0.0,1.0
0.4416567104739151,0.5015294197223746,0.5015294197223747,0.0,0.0,0.0,0.0,1.0
-0.35722819593787325,-0.2917245992319081,-0.2917245992319082,0.0,0.0,0.0,0.0,1.0
-0.9315013938669853,-0.6007650856399888,-0.6007650856399889,0.2,0.0,0.0,0.0,1.0
-0.4432497013142173,-0.34764048490496546,-0.3476404849049656,0.0,0.0,0.0,0.0,1.0
-0.28156113102349645,-0.24112974138902868,-0.24112974138902873,0.0,0.0,0.0,0.0,1.0
0.1764237355635206,0.18587522640672804,0.18587522640672796,0.0,0.0,0.0,0.0,1.0
-0.5555555555555555,-0.41422848854250427,-0.4142284885425044,0.0,0.0,0.0,0.0,1.0
-0.797690163281561,-0.5447289507504302,-0.5447289507504303,0.0,0.0,0.0,0.0,1.0
0.2712066905615294,0.28889874264413,0.28889874264412996,0.3,0.0,1.0,0.0,1.0
-0.6857825567502986,-0.48286072886056336,-0.4828607288605635,0.0,0.0,0.0,0.0,1.0
0.8717642373556354,1.8317563149627603,1.8317563149627605,0.0,0.0,0.0,0.0,1.0
-0.19394663480684976,-0.17457180005561523,-0.1745718000556153,0.0,0.0,0.0,0.0,1.0
-0.6710473914774989,-0.4755856512622409,-0.47558565126224095,0.0,0.0,0.0,0.0,1.0
0.45280764635603366,0.5208895435790677,0.5208895435790677,0.0,0.0,0.0,0.0,1.0
0.08004778972520925,0.07299127441622763,0.07299127441622756,0.0,0.0,0.0,0.0,1.0
-0.3556352050975705,-0.29133378927827913,-0.29133378927827924,0.0,0.0,0.0,0.0,1.0
-0.9203504579848665,-0.5967968614954492,-0.5967968614954493,0.0,0.0,0.0,0.0,1.0
0.9267224213460774,2.363588537243437,2.363588537243437,0.5,0.0,0.0,0.0,0.2
0.43050577459179623,0.4881516943866162,0.4881516943866162,0.0,0.0,0.0,0.0,1.0
0.35085623257666293,0.3755082408291184,0.3755082408291184,0.0,0.0,0.0,0.0,1.0
0.42094782954998033,0.46834063596804376,0.46834063596804365,0.2,0.0,0.0,0.0,1.0
-0.3651931501393865,-0.2972260008868379,-0.297226000886838,0.0,0.0,0.0,0.0,1.0
0.6280366387893273,0.8532283156842555,0.8532283156842556,0.0,0.0,0.0,0.0,1.0
0.694145758661888,1.0535033857670022,1.053503385767002,0.0,0.0,0.0,0.0,1.0
0.5563520509757072,0.6908317487993867,0.6908317487993867,0.0,0.0,0.0,0.0,1.0
-0.5659099960175228,-0.41858752264067267,-0.4185875226406727,0.0,0.0,0.0,0.0,1.0
0.13580246913580257,0.13684360837836426,0.13684360837836423,0.0,0.0,0.0,0.0,1.0
-0.15173237753882904,-0.1340478140947112,-0.13404781409471123,0.0,0.0,0.0,0.0,1.0
0.18677817602548796,0.19576572446395152,0.19576572446395146,0.0,0.0,0.0,0.0,1.0
-0.77021107128634,-0.5281345588732647,-0.5281345588732649,0.0,0.0,0.0,0.0,1.0
-0.7518916766228593,-0.5200778613676844,-0.5200778613676845,0.0,0.0,0.0,0.0,1.0
0.6431700517722025,0.8871987193458442,0.8871987193458442,0.2,0.0,0.0,0.0,0.2
0.8207885304659499,1.5788120880524887,1.5788120880524887,0.0,0.0,0.0,0.0,1.0
0.4639585822381523,0.5359808202499681,0.5359808202499681,0.2,0.0,0.0,0.0,1.0
-0.8327359617682198,-0.5578361153490609,-0.5578361153490609,0.0,0.0,0.0,0.0,1.0
0.5651135005973718,0.7063438977280414,0.7063438977280414,0.0,0.0,0.0,0.0,1.0
-0.21146953405017904,-0.1905950081543999,-0.1905950081544,0.0,0.0,0.0,0.0,1.0
0.9689366786140982,3.0593505039193722,3.0593505039193727,0.3,0.0,0.0,0.0,1.0
-0.7116686579052169,-0.495757457330317,-0.49575745733031706,0.0,0.0,0.0,0.0,1.0
0.15730784547988858,0.16302787527150023,0.16302787527150017,0.0,0.0,0.0,0.0,1.0
0.36200716845878156,0.3951088631188137,0.39510886311881366,0.0,0.0,0.0,0.0,1.0
0.506172839506173,0.619644212630677,0.619644212630677,0.0,0.0,0.0,0.0,1.0
-0.7825567502986857,-0.5336359605281946,-0.5336359605281947,0.0,0.0,0.0,0.0,1.0
-0.6009557945041815,-0.4405931292603921,-0.4405931292603922,0.2,0.0,0.0,0.0,1.0
-0.8462763839107924,-0.5649007568185063,-0.5649007568185064,0.0,0.0,0.0,0.0,1.0
-0.17164476304261242,-0.15217538348226692,-0.15217538348226703,0.0,0.0,0.0,0.0,1.0
0.19315013938669862,0.20364204814478007,0.20364204814477999,0.3,0.0,1.0,0.0,1.0
0.20908004778972542,0.22351323117160318,0.22351323117160316,0.0,0.0,0.0,0.0,1.0
-0.566706491437674,-0.41867770955304856,-0.4186777095530487,0.0,0.0,0.0,0.0,1.0
0.2791716447630428,0.29358846208767675,0.29358846208767675,0.2,0.0,0.0,0.0,1.0
-0.26403823178016717,-0.22784220296564625,-0.22784220296564633,0.0,0.0,0.0,0.0,1.0
0.2154520111509361,0.2323515485844413,0.23235154858444124,0.0,0.0,0.0,0.0,1.0
-0.21306252489048177,-0.19143675266990828,-0.19143675266990837,0.0,0.0,0.0,0.0,1.0
0.013938669852648553,0.009048753541715263,0.009048753541715231,0.0,0.0,0.0,0.0,1.0
-0.569095977698128,-0.42027101167168945,-0.42027101167168956,0.3,0.0,2.0,0.0,1.0
-0.13500597371565098,-0.12259407622297201,-0.12259407622297207,0.0,0.0,0.0,0.0,1.0
0.9203504579848667,2.2682609708621113,2.2682609708621113,0.5,0.0,0.0,0.0,1.0
0.8215850258861014,1.57944339643912,1.57944339643912,0.0,0.0,0.0,0.0,1.0
0.01154918359219458,0.006854205340568331,0.006854205340568245,0.0,0.0,0.0,0.0,1.0
-0.44882516925527666,-0.3518792697866327,-0.3518792697866328,0.0,0.0,0.0,0.0,1.0
-0.4655515730784547,-0.3604770887664684,-0.3604770887664685,0.0,0.0,0.0,0.0,1.0
0.1549183592194346,0.1586688411733318,0.15866884117333171,0.0,0.0,0.0,0.0,1.0
-0.52847471127041,-0.4017526323305049,-0.401752632330505,0.0,0.0,0.0,0.0,1.0
-0.9848665870171246,-0.623762748295843,-0.6237627482958432,0.0,0.0,0.0,0.0,1.0
-0.7204301075268816,-0.5028220987997625,-0.5028220987997625,0.0,0.0,0.0,0.0,1.0
0.7236160892074873,1.1448927903079131,1.1448927903079131,0.0,0.0,0.0,0.0,1.0
0.04978096375945861,0.04103504513103408,0.04103504513103401,0.0,0.0,0.0,0.0,1.0
-0.6025487853444841,-0.4414348737759004,-0.4414348737759005,0.0,0.0,0.0,0.0,1.0
-0.3675826363998405,-0.29866899148485226,-0.2986689914848523,0.2,0.0,0.0,0.0,1.0
0.913978494623656,2.1525210999797078,2.1525210999797078,0.3,0.0,0.0,0.0,1.0
0.7395459976105139,1.210188114868064,1.210188114868064,0.0,0.0,0.0,0.0,1.0
-0.8287534846674631,-0.5563630624469211,-0.5563630624469212,0.3,0.0,2.0,0.0,0.2
-0.13420947829549962,-0.12232351548584439,-0.12232351548584448,0.0,0.0,0.0,0.0,1.0
0.3643966547192355,0.4002194548201146,0.4002194548201145,0.0,0.0,0.0,0.0,1.0
0.8964555953803267,1.9888619163215764,1.9888619163215764,0.0,0.0,0.0,0.0,1.0
0.22899243329350868,0.2459397100490767,0.24593971004907667,0.0,0.0,0.0,0.0,1.0
-0.8104340900039824,-0.5492382963692252,-0.5492382963692252,0.0,0.0,0.0,0.0,1.0
-0.005177220230983574,-0.006373208474563461,-0.006373208474563519,0.0,0.0,0.0,0.0,1.0
-0.8733572281959379,-0.5744605695303515,-0.5744605695303516,0.2,0.0,0.0,0.0,1.0
-0.11987256073277568,-0.10858504250058237,-0.10858504250058248,0.0,0.0,0.0,0.0,1.0
